index,tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,dog_stage,tweet_id,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id,full_text,retweet_count,favorite_count,possibly_sensitive
209,8.52226e+17,2017-04-12 18:25:07+00:00,14,10,General,doggo,doggo,6.699720111758131e+17,1.0,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False,8.52189679701164e+17,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,1741.0,12217.0,False
210,8.5219e+17,2017-04-12 16:00:27+00:00,12,10,Sailor,doggo,doggo,6.699930768327598e+17,1.0,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.0865016,True,8.519539026226586e+17,RT @dog_rates: This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,10706.0,0.0,False
211,8.51954e+17,2017-04-12 00:23:33+00:00,13,10,Astrid,doggo,doggo,6.700031309947003e+17,1.0,beagle,0.375313,True,saint_bernard,0.1749109999999999,True,english_foxhound,0.115888,True,8.518613850217308e+17,RT @eddie_coe98: Thanks @dog_rates completed my laptop. 10/10 would buy again https://t.co/bO0rThDlXI,23.0,0.0,False
212,8.51861e+17,2017-04-11 18:15:55+00:00,10,10,Text,doggo,doggo,6.700371898295255e+17,1.0,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False,8.51591660324737e+17,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,3819.0,17300.0,False
213,8.51592e+17,2017-04-11 00:24:08+00:00,11,10,Text,doggo,doggo,6.700402955983544e+17,1.0,web_site,0.901552,False,borzoi,0.0266596,True,chihuahua,0.0124376,True,8.514648197357691e+17,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,7855.0,25944.0,False
214,8.51465e+17,2017-04-10 16:00:07+00:00,14,10,Iggy,doggo,doggo,6.700469529317212e+17,1.0,blenheim_spaniel,0.998335,True,beagle,0.000647289,True,brittany_spaniel,0.000391866,True,8.512248880608952e+17,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",6350.0,22090.0,False
215,8.51225e+17,2017-04-10 00:06:42+00:00,13,10,Snoop,doggo,doggo,6.700550386608005e+17,1.0,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,8.507536429950935e+17,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",10352.0,33348.0,False
216,8.50754e+17,2017-04-08 16:54:09+00:00,11,10,Kyle,doggo,doggo,6.700615067221402e+17,1.0,italian_greyhound,0.329339,True,american_staffordshire_terrier,0.305294,True,whippet,0.111686,True,8.503801957145231e+17,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,2915.0,13994.0,False
217,8.5038e+17,2017-04-07 16:10:12+00:00,13,10,Leo,doggo,doggo,6.70069087419134e+17,1.0,boathouse,0.3138289999999999,False,birdhouse,0.1383309999999999,False,ashcan,0.0456732,False,8.503335677040681e+17,@markhoppus MARK THAT DOG HAS SEEN AND EXPERIENCED MANY THINGS. PROBABLY LOST OTHER EAR DOING SOMETHING HEROIC. 13/10 HUG THE DOG HOPPUS,367.0,3647.0,
218,8.50334e+17,2017-04-07 13:04:55+00:00,13,10,Text,doggo,doggo,6.700735035557069e+17,1.0,malamute,0.6018859999999999,True,siberian_husky,0.340106,True,eskimo_dog,0.0500413,True,8.501456228166861e+17,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,4244.0,17519.0,False
219,8.50146e+17,2017-04-07 00:38:06+00:00,11,10,Riley,doggo,doggo,6.700796818493727e+17,1.0,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606781999999999,False,8.500197909955461e+17,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,5459.0,21944.0,False
220,8.5002e+17,2017-04-06 16:18:05+00:00,12,10,Boomer,doggo,doggo,6.700864992081551e+17,1.0,german_short-haired_pointer,0.273492,True,staffordshire_bullterrier,0.132944,True,bluetick,0.1245619999999999,True,8.497769665511301e+17,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,8404.0,32390.0,False
221,8.49777e+17,2017-04-06 00:13:11+00:00,12,10,Text,doggo,doggo,6.700939380747796e+17,1.0,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,8.496680946960179e+17,RT @dog_rates: This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https…,5513.0,0.0,
222,8.49668e+17,2017-04-05 17:00:34+00:00,12,10,Gidget,doggo,doggo,6.702904201114419e+17,1.0,chihuahua,0.368876,True,pomeranian,0.282102,True,papillon,0.178795,True,8.494123028855931e+17,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,3487.0,17039.0,False
223,8.49412e+17,2017-04-05 00:04:08+00:00,12,10,Noosh,doggo,doggo,6.70303360680108e+17,1.0,shetland_sheepdog,0.380278,True,cardigan,0.342806,True,guinea_pig,0.156249,False,8.493365432695767e+17,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",2101.0,12240.0,False
224,8.49337e+17,2017-04-04 19:03:06+00:00,11,10,Text,doggo,doggo,6.703191306214359e+17,1.0,irish_terrier,0.2548559999999999,True,briard,0.2277159999999999,True,soft-coated_wheaten_terrier,0.223263,True,8.490519198050345e+17,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,7396.0,32617.0,False
225,8.49052e+17,2017-04-04 00:12:06+00:00,13,10,Kevin,doggo,doggo,6.703389312511508e+17,1.0,cairn,0.245033,True,west_highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,8.486905519269929e+17,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,4826.0,27104.0,False
226,8.48691e+17,2017-04-03 00:16:10+00:00,12,10,Text,doggo,doggo,6.703618748615639e+17,1.0,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False,8.483249590595502e+17,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,4037.0,20229.0,False
227,8.48325e+17,2017-04-02 00:03:26+00:00,12,10,Odin,doggo,doggo,6.703743711024456e+17,1.0,english_springer,0.974936,True,english_setter,0.0116613,True,cocker_spaniel,0.00268899,True,8.482136700395643e+17,Jerry just apuppologized to me. He said there was no ill-intent to the slippage. I overreacted I admit. Pupgraded to an 11/10 would pet,832.0,8834.0,
228,8.48214e+17,2017-04-01 16:41:12+00:00,11,10,Text,doggo,doggo,6.703857111163617e+17,1.0,whippet,0.178027,True,chesapeake_bay_retriever,0.105969,True,beagle,0.0787197,True,8.482121117298401e+17,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",3444.0,17618.0,False
229,8.48212e+17,2017-04-01 16:35:01+00:00,6,10,Jerry,doggo,doggo,6.70403879788544e+17,1.0,pug,0.8022229999999999,True,french_bulldog,0.172557,True,bull_mastiff,0.0071628,True,8.479788654273946e+17,RT @dog_rates: This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.c…,3652.0,0.0,
230,8.47979e+17,2017-04-01 01:08:10+00:00,11,10,Charlie,doggo,doggo,6.704089980138209e+17,1.0,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,8.479715744646103e+17,RT @basic_vacek_: I love my new mug easy 13/10 @dog_rates https://t.co/0bYtoL7Wwt,482.0,0.0,False
231,8.47972e+17,2017-04-01 00:39:12+00:00,13,10,Text,doggo,doggo,6.704113706980229e+17,1.0,maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,8.479627854893261e+17,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,5730.0,25296.0,False
232,8.47963e+17,2017-04-01 00:04:17+00:00,10,10,Georgie,doggo,doggo,6.704174147697582e+17,1.0,sea_urchin,0.4932569999999999,False,porcupine,0.4605649999999999,False,cardoon,0.00814587,False,8.478428114289746e+17,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",1522.0,5935.0,False
233,8.47843e+17,2017-03-31 16:07:33+00:00,12,10,Rontu,doggo,doggo,6.704205696538092e+17,1.0,bow_tie,0.268759,False,cardigan,0.1539569999999999,False,wig,0.0722949,False,8.476172824906138e+17,.@breaannanicolee PUPDATE: Cannon has a heart on his nose. Pupgraded to a 13/10,468.0,7558.0,
234,8.47617e+17,2017-03-31 01:11:22+00:00,13,10,Text,doggo,doggo,6.704219250390753e+17,1.0,chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.0549050999999999,False,8.476061755961385e+17,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,3774.0,20208.0,False
235,8.47606e+17,2017-03-31 00:27:14+00:00,12,10,Cannon,doggo,doggo,6.704270025544663e+17,1.0,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,8.472510392626053e+17,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,4800.0,22036.0,False
236,8.47251e+17,2017-03-30 00:56:03+00:00,12,10,Furzey,doggo,doggo,6.704282805630853e+17,1.0,chow,0.335269,True,golden_retriever,0.30585,True,tibetan_mastiff,0.0633253,True,8.471572060888474e+17,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",6572.0,21588.0,False
237,8.47157e+17,2017-03-29 18:43:12+00:00,11,10,Daisy,doggo,doggo,6.704332488210268e+17,1.0,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,8.47116187444138e+17,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,3583.0,23108.0,False
238,8.47116e+17,2017-03-29 16:00:12+00:00,11,10,Text,doggo,doggo,6.704341279387197e+17,1.0,jack-o'-lantern,0.91914,False,chesapeake_bay_retriever,0.027351,True,labrador_retriever,0.0200809,True,8.468748173621207e+17,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe",4404.0,21685.0,False
239,8.46875e+17,2017-03-29 00:01:05+00:00,13,10,Tuck,doggo,doggo,6.704358219468268e+17,1.0,sorrel,0.46037,False,basenji,0.135767,True,cardigan,0.0991743,True,8.465140516477051e+17,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,13076.0,48410.0,False
240,8.46514e+17,2017-03-28 00:07:32+00:00,13,10,Barney,doggo,doggo,6.704423378736005e+17,1.0,sussex_spaniel,0.403552,True,otterhound,0.256302,True,irish_terrier,0.187315,True,8.465059853300449e+17,THIS WAS NOT HIS FAULT HE HAD NO IDEA. 11/10 STILL A VERY GOOD DOG https://t.co/GJ8rozumsy,3492.0,15304.0,False
241,8.46506e+17,2017-03-27 23:35:28+00:00,11,10,Text,doggo,doggo,6.704449556561306e+17,1.0,english_springer,0.403698,True,brittany_spaniel,0.347609,True,welsh_springer_spaniel,0.137186,True,8.46153765933736e+17,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,10226.0,34394.0,False
242,8.46154e+17,2017-03-27 00:15:53+00:00,13,10,Vixen,doggo,doggo,6.704493425164943e+17,1.0,peacock,0.999924,False,european_gallinule,2.9873000000000004e-05,False,agama,2.15076e-05,False,8.461397136270172e+17,SHE DID AN ICY ZOOM AND KNEW WHEN TO PUT ON THE BRAKES 13/10 CANCEL THE GAME THIS IS ALL WE NEED https://t.co/4ctgpGcqAd,10972.0,33188.0,False
243,8.4614e+17,2017-03-26 23:20:02+00:00,13,10,Text,doggo,doggo,6.704528558710374e+17,1.0,arctic_fox,0.188174,False,indri,0.1235839999999999,False,malamute,0.0803794999999999,True,8.460429364376044e+17,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,3224.0,17256.0,False
244,8.46043e+17,2017-03-26 16:55:29+00:00,12,10,Jarvis,doggo,doggo,6.704657867466629e+17,1.0,axolotl,0.611558,False,tailed_frog,0.1864839999999999,False,common_newt,0.078694,False,8.458120427538555e+17,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,9894.0,31737.0,False
245,8.45812e+17,2017-03-26 01:38:00+00:00,13,10,Text,doggo,doggo,6.70468609693655e+17,1.0,minivan,0.730152,False,beach_wagon,0.0786613999999999,False,car_wheel,0.0643458,False,8.45677943972139e+17,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",5365.0,27154.0,False
246,8.45678e+17,2017-03-25 16:45:08+00:00,12,10,Text,doggo,doggo,6.704742360588001e+17,1.0,wool,0.070076,False,siamang,0.062536,False,gorilla,0.0588936,False,8.454590767966167e+17,RT @dog_rates: Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://…,15071.0,0.0,
247,8.45459e+17,2017-03-25 02:15:26+00:00,12,10,Text,doggo,doggo,6.70668383499735e+17,1.0,banana,0.107317,False,orange,0.0996621999999999,False,bagel,0.0890326,False,8.453970571501076e+17,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",2072.0,8241.0,False
248,8.45397e+17,2017-03-24 22:08:59+00:00,13,10,Mimosa,doggo,doggo,6.706760920978104e+17,1.0,dandie_dinmont,0.6761020000000001,True,west_highland_white_terrier,0.0408256,True,clumber,0.0395333,True,8.453068829401907e+17,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,6039.0,25225.0,False
249,8.45307e+17,2017-03-24 16:10:40+00:00,12,10,Pickles,doggo,doggo,6.706796301442744e+17,1.0,ibizan_hound,0.342734,True,brittany_spaniel,0.229065,True,chihuahua,0.104029,True,8.450983595474207e+17,RT @dog_rates: This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t…,8640.0,0.0,
250,8.45098e+17,2017-03-24 02:22:04+00:00,12,10,Bungalo,doggo,doggo,6.706916279843594e+17,1.0,shetland_sheepdog,0.0711243999999999,True,home_theater,0.0683978,False,american_staffordshire_terrier,0.0669638999999999,True,8.449795448640184e+17,"PUPDATE: I'm proud to announce that Toby is 236 days sober. Pupgraded to a 13/10. We're all very proud of you, Toby https://t.co/a5OaJeRl9B",2909.0,14738.0,False
251,8.4498e+17,2017-03-23 18:29:57+00:00,13,10,Text,doggo,doggo,6.707046887073014e+17,1.0,norwich_terrier,0.419838,True,cairn,0.351876,True,norfolk_terrier,0.0510937,True,8.449738139096064e+17,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",3617.0,16361.0,False
252,8.44974e+17,2017-03-23 18:07:10+00:00,12,10,Brady,doggo,doggo,6.707173386652262e+17,1.0,pomeranian,0.368161,True,pekinese,0.350973,True,golden_retriever,0.114902,True,8.44704788403114e+17,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk https://t.co/2RYiLGHuPN,11633.0,42022.0,False
253,8.44705e+17,2017-03-23 00:18:10+00:00,13,10,Luna,doggo,doggo,6.707277049169265e+17,1.0,wood_rabbit,0.368562,False,tabby,0.309675,False,egyptian_cat,0.154914,False,8.445805116453396e+17,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gAzPqT7uyk,3533.0,17871.0,False
254,8.44581e+17,2017-03-22 16:04:20+00:00,11,10,Charlie,doggo,doggo,6.70733412878164e+17,1.0,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False,8.442237884222177e+17,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,2450.0,14753.0,False
255,8.44224e+17,2017-03-21 16:26:50+00:00,12,10,Margo,doggo,doggo,6.70755717859713e+17,1.0,keeshond,0.994065,True,norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,8.439810210120172e+17,HE WAS DOING A SNOOZE NO SHAME IN A SNOOZE 13/10 https://t.co/Gu5wHx3CBd,3285.0,16327.0,False
256,8.43981e+17,2017-03-21 00:22:10+00:00,13,10,Text,doggo,doggo,6.707641036239667e+17,1.0,norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,8.438568438730957e+17,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,5220.0,23211.0,False
257,8.43857e+17,2017-03-20 16:08:44+00:00,12,10,Sadie,doggo,doggo,6.707780584969748e+17,1.0,pug,0.776612,True,brabancon_griffon,0.1120319999999999,True,boxer,0.0390514,True,8.436043941176812e+17,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,3081.0,18310.0,False
258,8.43604e+17,2017-03-19 23:25:35+00:00,11,10,Hank,doggo,doggo,6.707805610242703e+17,1.0,labrador_retriever,0.244889,True,american_black_bear,0.0569934999999999,False,brown_bear,0.0539925999999999,False,8.43235543001514e+17,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,6852.0,23315.0,False
259,8.43236e+17,2017-03-18 22:59:54+00:00,13,10,Tycho,doggo,doggo,6.707824291211346e+17,1.0,chihuahua,0.952963,True,french_bulldog,0.0365746999999999,True,boston_bull,0.0019774,True,8.428922088649236e+17,RT @dog_rates: This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,56625.0,0.0,False
260,8.42892e+17,2017-03-18 00:15:37+00:00,13,10,Stephan,doggo,doggo,6.70783437142401e+17,1.0,lacewing,0.381955,False,sulphur_butterfly,0.1068099999999999,False,leafhopper,0.0683468999999999,False,8.428462954800005e+17,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,4023.0,16440.0,False
